Date,High,Low,Open,Close,rsi,label
2016-06-11 05:00:00,589.56,582.01,585.68,583.8,58.08,1
2016-06-11 09:00:00,585.9,582.72,583.78,585.71,60.24,1
2016-06-11 13:00:00,586.97,584.27,585.71,585.67,60.17,1
2016-06-11 17:00:00,615.0,583.66,585.68,614.51,79.05,1
2016-06-11 21:00:00,632.47,601.34,614.5,629.88,83.53,1
2016-06-12 01:00:00,634.01,625.0,629.88,629.65,83.25,1
2016-06-12 05:00:00,646.67,628.0,629.7,641.95,86.01,1
2016-06-12 09:00:00,652.51,636.22,641.9,646.56,86.89,1
2016-06-12 13:00:00,650.0,635.1,646.57,649.5,87.43,1
2016-06-12 17:00:00,685.0,650.0,650.0,672.0,90.61,1
2016-06-12 21:00:00,683.5,658.0,671.52,681.15,91.55,1
2016-06-13 01:00:00,699.33,660.0,681.15,684.98,91.91,1
2016-06-13 05:00:00,695.04,672.01,684.62,693.88,92.7,1
2016-06-13 09:00:00,719.0,676.3,693.88,688.0,86.7,0
2016-06-13 13:00:00,696.0,681.34,688.0,692.0,87.3,0
2016-06-13 17:00:00,707.55,685.0,692.3,705.87,89.14,0
2016-06-13 21:00:00,705.88,676.0,705.87,694.9,79.36,0
2016-06-14 01:00:00,695.26,680.0,694.9,691.54,76.59,0
2016-06-14 05:00:00,695.51,681.0,691.73,686.13,72.22,0
2016-06-14 09:00:00,690.97,668.0,686.37,672.34,62.43,0
2016-06-14 13:00:00,691.79,656.51,672.34,683.8,66.5,0
2016-06-14 17:00:00,693.92,682.91,683.8,684.5,66.73,0
2016-06-14 21:00:00,684.86,676.0,684.5,682.65,65.42,0
2016-06-15 01:00:00,685.25,675.1,682.97,678.23,62.26,1
2016-06-15 05:00:00,682.0,667.89,678.44,681.3,63.57,1
2016-06-15 09:00:00,695.0,678.56,681.29,690.49,67.25,1
2016-06-15 13:00:00,699.4,688.0,690.5,693.85,68.5,1
2016-06-15 17:00:00,698.0,691.56,693.85,696.99,69.67,1
2016-06-15 21:00:00,738.84,697.31,698.0,736.4,79.79,1
2016-06-16 01:00:00,742.0,727.1,736.11,736.93,79.89,1
2016-06-16 05:00:00,755.0,727.2,736.93,731.02,75.53,0
2016-06-16 09:00:00,747.52,730.01,730.62,740.0,77.53,0
2016-06-16 13:00:00,774.74,738.21,740.0,770.0,82.65,0
2016-06-16 17:00:00,779.0,760.0,770.0,769.5,82.32,0
2016-06-16 21:00:00,780.0,765.54,769.47,773.58,82.93,0
2016-06-17 01:00:00,774.99,702.01,774.9,738.4,62.78,0
2016-06-17 05:00:00,744.36,730.0,738.4,739.18,63.0,0
2016-06-17 09:00:00,756.13,736.16,739.94,743.01,64.09,0
2016-06-17 13:00:00,760.0,735.0,742.21,757.04,67.85,0
2016-06-17 17:00:00,762.0,729.25,756.5,747.95,63.23,0
2016-06-17 21:00:00,749.0,720.0,747.8,731.33,55.77,0
2016-06-18 01:00:00,746.9,727.4,731.4,744.39,59.79,0
2016-06-18 05:00:00,759.94,744.16,744.24,751.42,61.8,0
2016-06-18 09:00:00,758.86,748.0,751.42,756.56,63.24,0
2016-06-18 13:00:00,784.75,756.55,756.56,776.36,68.24,0
2016-06-18 17:00:00,789.78,739.0,777.19,757.6,59.93,0
2016-06-18 21:00:00,759.6,745.81,757.63,748.69,56.42,0
2016-06-19 01:00:00,756.0,739.0,748.66,754.68,58.19,0
2016-06-19 05:00:00,767.28,743.1,754.7,755.08,58.31,0
2016-06-19 09:00:00,775.0,752.29,754.77,768.01,62.16,0
2016-06-19 13:00:00,772.88,756.74,768.01,763.0,59.86,0
2016-06-19 17:00:00,772.19,761.73,762.48,767.3,61.19,0
2016-06-19 21:00:00,767.63,751.0,767.31,761.6,58.42,0
2016-06-20 01:00:00,764.77,759.14,761.6,763.14,58.96,0
2016-06-20 05:00:00,767.77,725.0,763.14,740.8,49.03,0
2016-06-20 09:00:00,753.61,723.74,741.24,739.98,48.71,0
2016-06-20 13:00:00,743.44,732.35,739.75,733.98,46.29,0
2016-06-20 17:00:00,744.09,730.3,734.0,743.9,50.65,0
2016-06-20 21:00:00,743.9,694.82,743.9,712.41,39.66,0
2016-06-21 01:00:00,715.0,675.5,693.05,710.13,39.0,0
2016-06-21 05:00:00,717.0,710.13,710.13,713.38,40.52,0
2016-06-21 09:00:00,713.38,645.34,713.38,668.11,29.5,0
2016-06-21 13:00:00,685.9,635.37,668.12,660.0,28.03,0
2016-06-21 17:00:00,679.51,655.0,660.0,668.18,31.72,0
2016-06-21 21:00:00,685.29,657.41,669.0,657.9,29.66,-1
2016-06-22 01:00:00,680.19,657.12,657.9,675.06,37.02,-1
2016-06-22 05:00:00,688.32,664.01,675.06,666.74,35.1,-1
2016-06-22 09:00:00,672.78,645.0,666.8,650.0,31.56,0
2016-06-22 13:00:00,654.99,610.0,650.0,627.08,27.47,-1
2016-06-22 17:00:00,634.54,588.88,627.08,605.85,24.33,0
2016-06-22 21:00:00,608.0,555.56,605.87,583.89,21.58,0
2016-06-23 01:00:00,602.0,570.03,583.63,591.38,24.71,0
2016-06-23 05:00:00,600.14,581.0,591.38,593.0,25.4,0
2016-06-23 09:00:00,594.3,560.0,593.0,560.01,21.13,0
2016-06-23 13:00:00,639.0,560.0,560.77,606.66,37.19,0
2016-06-23 17:00:00,637.09,606.0,606.68,625.8,42.38,0
2016-06-23 21:00:00,658.0,625.79,625.8,655.99,49.46,0
2016-06-24 01:00:00,679.99,650.51,655.99,667.74,51.94,0
2016-06-24 05:00:00,669.5,640.1,667.75,660.35,50.27,0
2016-06-24 09:00:00,675.0,634.51,659.96,640.96,46.09,0
2016-06-24 13:00:00,668.88,640.58,641.01,662.73,51.02,0
2016-06-24 17:00:00,671.0,650.5,662.7,665.62,51.65,0
2016-06-24 21:00:00,698.0,661.86,665.99,691.05,56.92,0
2016-06-25 01:00:00,694.46,673.39,691.89,688.62,56.29,0
2016-06-25 05:00:00,688.12,675.01,687.34,678.9,53.72,0
2016-06-25 09:00:00,688.2,676.36,678.9,679.0,53.74,0
2016-06-25 13:00:00,685.32,640.11,679.0,652.84,47.05,0
2016-06-25 17:00:00,671.96,651.99,652.84,664.87,50.13,0
2016-06-25 21:00:00,668.01,652.36,664.38,655.25,47.74,0
2016-06-26 01:00:00,659.63,644.42,655.25,653.99,47.42,0
2016-06-26 05:00:00,657.1,642.25,654.0,649.15,46.15,0
2016-06-26 09:00:00,649.23,614.33,649.19,620.44,39.39,0
2016-06-26 13:00:00,637.9,614.33,620.0,626.33,41.29,0
2016-06-26 17:00:00,634.5,623.78,626.99,627.52,41.68,0
2016-06-26 21:00:00,649.9,616.07,627.75,641.99,46.44,0
2016-06-27 01:00:00,655.14,638.1,642.13,649.0,48.62,0
2016-06-27 05:00:00,654.0,632.91,649.5,638.49,45.62,0
2016-06-27 09:00:00,639.99,625.01,638.0,635.0,44.63,0
2016-06-27 13:00:00,647.22,632.51,635.0,646.13,48.46,0
2016-06-27 17:00:00,662.33,641.55,647.05,662.28,53.48,0
2016-06-27 21:00:00,664.26,654.0,662.28,658.13,52.08,0
2016-06-28 01:00:00,658.13,642.51,658.13,646.52,48.26,0
2016-06-28 05:00:00,653.17,645.01,646.51,649.8,49.39,0
2016-06-28 09:00:00,651.05,631.65,649.8,644.0,47.42,0
2016-06-28 13:00:00,652.43,644.0,644.0,646.78,48.48,0
2016-06-28 17:00:00,654.99,642.58,645.77,646.61,48.41,0
2016-06-28 21:00:00,646.25,621.58,646.25,633.36,43.56,0
2016-06-29 01:00:00,638.68,624.46,633.51,634.84,44.23,0
2016-06-29 05:00:00,639.99,630.06,635.0,633.61,43.77,0
2016-06-29 09:00:00,635.87,628.0,633.61,632.98,43.51,0
2016-06-29 13:00:00,644.8,632.86,632.86,640.83,47.58,0
2016-06-29 17:00:00,646.0,635.59,640.83,640.0,47.2,0
2016-06-29 21:00:00,646.13,635.59,640.29,635.74,45.16,0
2016-06-30 01:00:00,641.7,635.57,635.74,639.37,47.25,0
2016-06-30 05:00:00,658.9,638.0,639.41,653.7,54.58,0
2016-06-30 09:00:00,676.5,652.33,653.72,668.75,60.76,0
2016-06-30 13:00:00,677.0,665.44,668.76,670.5,61.41,0
2016-06-30 17:00:00,677.47,663.74,670.77,674.74,63.03,0
2016-06-30 21:00:00,690.62,667.61,673.64,687.03,67.3,0
2016-07-01 01:00:00,687.98,670.0,687.01,676.25,60.68,0
2016-07-01 05:00:00,683.28,673.72,676.26,680.0,62.07,0
2016-07-01 09:00:00,680.5,669.12,680.0,675.91,59.59,0
2016-07-01 13:00:00,682.08,669.74,675.93,675.99,59.62,0
2016-07-01 17:00:00,680.0,668.0,676.0,674.75,58.79,0
2016-07-01 21:00:00,680.29,673.36,675.04,677.96,60.33,0
2016-07-02 01:00:00,679.44,675.0,677.98,677.9,60.28,0
2016-07-02 05:00:00,695.67,676.99,678.0,688.92,65.41,0
2016-07-02 09:00:00,698.83,688.01,688.96,693.2,67.18,0
2016-07-02 13:00:00,697.95,692.62,693.39,694.01,67.52,0
2016-07-02 17:00:00,706.0,694.0,694.01,705.98,72.11,0
2016-07-02 21:00:00,706.98,676.5,706.4,688.03,58.72,0
2016-07-03 01:00:00,693.49,672.82,687.77,682.32,55.2,0
2016-07-03 05:00:00,684.55,665.0,682.02,679.93,53.76,0
2016-07-03 09:00:00,679.93,650.0,679.9,656.57,42.12,0
2016-07-03 13:00:00,668.14,644.1,656.89,665.98,47.09,0
2016-07-03 17:00:00,666.29,655.0,666.0,659.29,44.18,0
2016-07-03 21:00:00,674.19,644.46,659.33,670.29,49.68,0
2016-07-04 01:00:00,675.2,666.83,670.0,672.36,50.66,0
2016-07-04 05:00:00,675.0,666.54,672.0,671.53,50.24,0
2016-07-04 09:00:00,679.8,667.51,671.53,672.51,50.76,0
2016-07-04 13:00:00,676.38,665.01,672.51,673.14,51.12,0
2016-07-04 17:00:00,684.44,668.17,673.06,681.34,55.63,0
2016-07-04 21:00:00,682.7,674.1,681.35,679.4,54.35,0
2016-07-05 01:00:00,679.4,671.61,678.78,674.36,51.07,0
2016-07-05 05:00:00,677.7,664.6,674.06,674.55,51.19,0
2016-07-05 09:00:00,675.82,655.3,674.01,667.72,46.77,0
2016-07-05 13:00:00,672.54,664.41,667.71,668.4,47.25,0
2016-07-05 17:00:00,670.99,664.17,668.46,667.8,46.85,0
2016-07-05 21:00:00,679.4,667.1,667.76,676.51,53.18,0
2016-07-06 01:00:00,682.9,670.11,676.51,671.49,49.52,0
2016-07-06 05:00:00,675.42,666.71,671.38,671.44,49.48,0
2016-07-06 09:00:00,678.94,668.83,671.46,674.71,51.98,0
2016-07-06 13:00:00,677.4,670.76,675.0,675.0,52.2,0
2016-07-06 17:00:00,681.41,671.51,675.0,677.04,53.84,0
2016-07-06 21:00:00,682.0,671.51,677.35,671.62,49.02,0
2016-07-07 01:00:00,673.78,625.1,671.6,637.86,30.64,0
2016-07-07 05:00:00,648.12,635.5,637.65,645.01,36.1,0
2016-07-07 09:00:00,645.88,632.89,644.93,634.74,32.18,0
2016-07-07 13:00:00,638.1,610.1,635.27,620.06,27.57,0
2016-07-07 17:00:00,640.66,610.1,624.53,640.51,40.38,0
2016-07-07 21:00:00,649.68,636.96,640.33,639.79,40.11,0
2016-07-08 01:00:00,645.63,633.75,639.79,641.98,41.39,0
2016-07-08 05:00:00,643.62,636.67,641.99,643.45,42.29,0
2016-07-08 09:00:00,655.1,643.06,643.45,651.43,47.0,0
2016-07-08 13:00:00,655.25,648.21,651.37,654.18,48.56,0
2016-07-08 17:00:00,666.66,654.17,654.18,664.8,54.16,0
2016-07-08 21:00:00,664.43,650.5,664.42,655.35,49.04,0
2016-07-09 01:00:00,661.86,653.06,655.21,655.41,49.07,0
2016-07-09 05:00:00,657.19,644.5,655.42,650.21,46.28,0
2016-07-09 09:00:00,664.0,646.05,649.95,658.13,50.87,0
2016-07-09 13:00:00,662.0,620.0,658.13,640.52,42.24,0
2016-07-09 17:00:00,655.6,637.34,640.51,648.11,46.45,0
2016-07-09 21:00:00,650.0,645.0,648.12,648.66,46.76,0
2016-07-10 01:00:00,647.99,637.41,647.59,645.5,45.17,0
2016-07-10 05:00:00,649.9,642.64,645.18,645.72,45.31,0
2016-07-10 09:00:00,649.0,636.09,645.34,643.3,43.99,0
2016-07-10 13:00:00,651.37,641.95,643.43,649.0,47.85,0
2016-07-10 17:00:00,651.47,646.06,649.01,649.72,48.33,0
2016-07-10 21:00:00,662.6,648.25,649.08,655.87,52.39,0
2016-07-11 01:00:00,658.55,645.0,655.84,648.3,47.45,0
2016-07-11 05:00:00,648.86,643.4,648.3,646.03,46.04,0
2016-07-11 09:00:00,650.04,644.0,646.01,647.77,47.33,0
2016-07-11 13:00:00,650.16,647.27,647.8,647.95,47.47,0
2016-07-11 17:00:00,652.0,646.81,647.94,647.95,47.47,0
2016-07-11 21:00:00,654.1,647.25,648.19,647.35,46.99,0
2016-07-12 01:00:00,648.88,645.45,647.28,647.48,47.11,0
2016-07-12 05:00:00,658.49,646.09,647.48,654.0,53.09,0
2016-07-12 09:00:00,663.17,652.55,654.28,662.63,59.6,0
2016-07-12 13:00:00,679.9,662.71,663.2,672.04,65.25,0
2016-07-12 17:00:00,678.0,665.37,672.04,667.3,60.65,0
2016-07-12 21:00:00,667.74,663.4,667.07,663.68,57.32,0
2016-07-13 01:00:00,668.99,662.51,663.37,667.8,60.01,0
2016-07-13 05:00:00,669.87,666.1,667.79,667.6,59.81,0
2016-07-13 09:00:00,669.14,655.0,667.42,662.91,55.23,0
2016-07-13 13:00:00,664.82,659.2,662.64,660.01,52.55,0
2016-07-13 17:00:00,664.23,652.51,660.01,653.6,47.11,0
2016-07-13 21:00:00,658.23,650.01,653.61,654.49,47.91,0
2016-07-14 01:00:00,658.94,649.89,654.49,653.79,47.3,0
2016-07-14 05:00:00,663.38,652.23,653.91,661.36,54.12,0
2016-07-14 09:00:00,664.8,659.49,661.36,662.48,55.04,0
2016-07-14 13:00:00,667.5,659.0,662.48,661.68,54.2,0
2016-07-14 17:00:00,663.86,659.01,661.69,659.78,52.16,0
2016-07-14 21:00:00,668.1,658.11,659.78,665.7,57.53,0
2016-07-15 01:00:00,666.35,663.06,665.7,663.87,55.46,0
2016-07-15 05:00:00,667.49,663.87,663.87,664.96,56.46,0
2016-07-15 09:00:00,665.48,660.54,664.91,664.9,56.39,0
2016-07-15 13:00:00,667.0,664.47,664.89,664.94,56.43,0
2016-07-15 17:00:00,669.95,663.57,664.99,665.5,57.05,0
2016-07-15 21:00:00,669.65,665.5,665.5,667.62,59.4,0
2016-07-16 01:00:00,669.4,665.54,667.7,666.73,57.97,0
2016-07-16 05:00:00,667.05,665.52,666.73,666.81,58.06,0
2016-07-16 09:00:00,667.49,659.12,667.06,661.8,50.16,0
2016-07-16 13:00:00,664.99,661.8,661.8,664.47,53.77,0
2016-07-16 17:00:00,665.39,663.0,664.47,665.33,54.9,0
2016-07-16 21:00:00,668.1,663.61,665.33,666.19,56.06,0
2016-07-17 01:00:00,671.0,664.87,666.12,669.08,59.81,0
2016-07-17 05:00:00,671.52,666.15,669.09,669.43,60.25,0
2016-07-17 09:00:00,674.53,669.91,669.91,671.64,63.01,0
2016-07-17 13:00:00,689.96,671.57,671.57,683.14,73.38,0
2016-07-17 17:00:00,683.99,678.56,683.14,683.2,73.43,0
2016-07-17 21:00:00,686.0,681.89,683.17,684.69,74.5,0
2016-07-18 01:00:00,684.94,682.27,684.93,683.74,72.49,0
2016-07-18 05:00:00,683.9,679.46,683.72,682.42,69.68,0
2016-07-18 09:00:00,685.1,676.56,682.42,685.1,72.05,0
2016-07-18 13:00:00,686.74,666.02,685.1,671.16,50.1,0
2016-07-18 17:00:00,676.78,671.15,671.15,674.31,53.55,0
2016-07-18 21:00:00,675.11,672.63,674.3,674.2,53.41,0
2016-07-19 01:00:00,676.5,673.0,674.2,673.77,52.83,0
2016-07-19 05:00:00,674.49,669.0,673.74,673.89,52.99,0
2016-07-19 09:00:00,673.91,670.12,673.89,672.05,50.3,0
2016-07-19 13:00:00,672.01,665.0,672.01,670.0,47.42,0
2016-07-19 17:00:00,678.59,669.3,669.95,675.0,54.3,0
2016-07-19 21:00:00,676.0,671.5,675.3,672.02,50.09,0
2016-07-20 01:00:00,674.35,671.25,671.92,672.49,50.74,0
2016-07-20 05:00:00,672.5,670.23,672.48,670.83,48.35,0
2016-07-20 09:00:00,671.8,661.0,670.83,664.12,40.13,0
2016-07-20 13:00:00,668.0,662.58,664.0,664.14,40.17,0
2016-07-20 17:00:00,667.57,664.13,664.13,665.85,43.03,0
2016-07-20 21:00:00,666.93,655.23,665.85,662.32,38.89,0
2016-07-21 01:00:00,665.0,662.29,662.3,663.58,41.07,0
2016-07-21 05:00:00,664.62,661.07,662.25,662.79,40.11,0
2016-07-21 09:00:00,666.88,662.57,662.8,665.02,44.1,0
2016-07-21 13:00:00,668.0,664.28,665.02,665.48,44.91,0
2016-07-21 17:00:00,666.2,664.44,665.36,665.01,44.2,0
2016-07-21 21:00:00,668.0,663.39,665.01,666.52,47.09,0
2016-07-22 01:00:00,667.8,664.21,666.52,666.13,46.43,0
2016-07-22 05:00:00,667.0,660.0,666.05,661.17,38.86,0
2016-07-22 09:00:00,662.18,648.0,661.22,653.21,30.32,0
2016-07-22 13:00:00,657.37,653.21,653.8,656.41,36.38,0
2016-07-22 17:00:00,658.61,639.41,656.41,648.15,29.3,0
2016-07-22 21:00:00,653.6,648.01,648.11,652.2,35.89,0
2016-07-23 01:00:00,652.81,644.97,652.81,648.14,32.61,0
2016-07-23 05:00:00,655.79,648.39,648.67,654.58,41.7,0
2016-07-23 09:00:00,655.53,651.06,654.58,653.85,41.03,0
2016-07-23 13:00:00,656.95,649.12,653.72,653.12,40.32,0
2016-07-23 17:00:00,657.13,651.82,652.64,654.04,41.68,0
2016-07-23 21:00:00,657.09,650.52,654.04,654.2,41.93,0
2016-07-24 01:00:00,656.45,652.15,654.2,654.04,41.74,0
2016-07-24 05:00:00,656.83,651.3,654.54,656.8,46.28,0
2016-07-24 09:00:00,661.3,653.5,656.79,660.0,51.04,0
2016-07-24 13:00:00,664.15,658.3,660.0,664.04,56.31,0
2016-07-24 17:00:00,664.04,659.51,664.04,661.82,52.94,0
2016-07-24 21:00:00,664.41,659.53,661.73,659.66,49.82,0
2016-07-25 01:00:00,661.67,646.22,659.68,654.21,42.93,0
2016-07-25 05:00:00,656.08,651.34,653.78,653.41,42.01,0
2016-07-25 09:00:00,657.4,650.42,653.41,656.38,46.58,0
2016-07-25 13:00:00,657.71,653.5,656.4,655.32,45.21,0
2016-07-25 17:00:00,657.09,652.51,655.32,654.17,43.71,0
2016-07-25 21:00:00,655.99,653.17,653.91,654.46,44.21,0
2016-07-26 01:00:00,654.85,640.56,654.46,646.0,34.52,0
2016-07-26 05:00:00,648.9,644.72,646.0,647.98,37.95,0
2016-07-26 09:00:00,653.98,645.37,648.71,652.96,45.66,0
2016-07-26 13:00:00,657.61,652.87,652.96,656.1,49.88,0
2016-07-26 17:00:00,656.82,648.35,656.05,648.47,41.45,0
2016-07-26 21:00:00,653.81,648.0,648.47,650.79,44.52,0
2016-07-27 01:00:00,657.06,646.44,650.79,654.48,49.09,0
2016-07-27 05:00:00,656.0,650.48,654.48,652.07,46.4,0
2016-07-27 09:00:00,657.73,651.76,652.26,657.23,52.42,0
2016-07-27 13:00:00,662.78,654.62,657.23,657.81,53.05,0
2016-07-27 17:00:00,659.03,655.5,657.74,655.51,50.18,0
2016-07-27 21:00:00,658.66,655.5,655.51,657.04,52.04,0
2016-07-28 01:00:00,657.8,654.99,657.5,655.35,49.83,0
2016-07-28 05:00:00,657.79,654.91,656.16,656.71,51.61,0
2016-07-28 09:00:00,659.67,655.5,656.72,658.02,53.33,0
2016-07-28 13:00:00,659.1,652.52,658.02,657.4,52.38,0
2016-07-28 17:00:00,658.37,655.47,656.79,655.93,50.11,0
2016-07-28 21:00:00,658.78,654.6,655.93,656.89,51.59,0
2016-07-29 01:00:00,657.39,654.54,656.25,656.71,51.28,0
2016-07-29 05:00:00,656.88,654.69,655.78,656.0,50.01,0
2016-07-29 09:00:00,659.59,655.17,655.56,657.89,53.32,0
2016-07-29 13:00:00,660.0,655.5,657.87,660.0,56.75,0
2016-07-29 17:00:00,660.49,658.33,660.0,658.34,53.42,0
2016-07-29 21:00:00,659.8,657.0,658.32,657.51,51.78,0
2016-07-30 01:00:00,658.0,654.6,657.51,655.43,47.83,0
2016-07-30 05:00:00,658.97,654.97,655.43,658.43,53.36,0
2016-07-30 09:00:00,660.46,656.0,658.43,659.96,55.93,0
2016-07-30 13:00:00,660.43,647.79,659.96,654.44,46.08,0
2016-07-30 17:00:00,655.5,652.52,654.44,654.99,47.08,0
2016-07-30 21:00:00,655.17,633.51,654.99,636.41,28.11,-1
2016-07-31 01:00:00,639.0,629.4,636.42,637.4,29.73,-1
2016-07-31 05:00:00,637.59,630.16,637.4,633.78,27.3,-1
2016-07-31 09:00:00,637.98,632.26,633.78,633.41,27.06,0
2016-07-31 13:00:00,635.99,627.0,633.55,633.0,26.78,0
2016-07-31 17:00:00,634.4,621.25,633.0,622.83,20.9,-1
2016-07-31 21:00:00,626.91,615.01,622.7,622.43,20.71,-1
2016-08-01 01:00:00,627.0,621.04,622.42,623.25,22.29,-1
2016-08-01 05:00:00,627.0,621.51,623.2,626.16,27.79,-1
2016-08-01 09:00:00,627.35,622.03,626.0,622.8,25.54,-1
2016-08-01 13:00:00,623.08,611.0,622.8,615.92,21.67,-1
2016-08-01 17:00:00,618.95,605.01,615.51,608.29,18.36,0
2016-08-01 21:00:00,615.29,601.03,608.24,603.23,16.55,0
2016-08-02 01:00:00,608.47,595.0,603.16,605.93,21.02,0
2016-08-02 05:00:00,605.94,602.42,605.93,603.41,19.95,0
2016-08-02 09:00:00,610.43,596.0,603.41,599.64,18.43,0
2016-08-02 13:00:00,605.85,598.69,599.63,604.1,25.64,0
2016-08-02 17:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-02 21:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-03 01:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-03 05:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-03 09:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-03 13:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-03 17:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-03 21:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-04 01:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-04 05:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-04 09:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-04 13:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-04 17:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-04 21:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-05 01:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-05 05:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-05 09:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-05 13:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-05 17:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-05 21:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-06 01:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-06 05:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-06 09:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-06 13:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-06 17:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-06 21:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-07 01:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-07 05:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-07 09:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-07 13:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-07 17:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-07 21:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-08 01:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-08 05:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-08 09:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-08 13:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-08 17:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-08 21:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-09 01:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-09 05:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-09 09:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-09 13:00:00,604.1,604.1,604.1,604.1,25.64,0
2016-08-09 17:00:00,604.1,604.1,604.1,604.1,25.64,-1
2016-08-09 21:00:00,604.1,604.1,604.1,604.1,25.64,-1
2016-08-10 01:00:00,604.1,604.1,604.1,604.1,25.64,-1
2016-08-10 05:00:00,604.1,604.1,604.1,604.1,25.64,-1
2016-08-10 09:00:00,604.75,579.0,604.1,604.75,47.61,0
2016-08-10 13:00:00,614.5,596.45,604.75,597.25,10.19,0
2016-08-10 17:00:00,597.7,584.8,597.7,590.28,5.7,0
2016-08-10 21:00:00,599.75,587.75,590.5,591.49,12.88,0
2016-08-11 01:00:00,592.0,584.59,591.49,591.43,12.82,-1
2016-08-11 05:00:00,597.0,591.42,591.43,596.0,34.54,0
2016-08-11 09:00:00,599.0,594.02,596.0,594.93,32.5,0
2016-08-11 13:00:00,594.94,591.65,594.94,593.19,29.45,0
2016-08-11 17:00:00,593.75,591.26,593.19,591.27,26.5,0
2016-08-11 21:00:00,592.19,585.0,591.27,585.03,19.61,0
2016-08-12 01:00:00,592.74,585.0,585.03,592.01,38.78,0
2016-08-12 05:00:00,593.0,591.13,592.01,592.25,39.31,0
2016-08-12 09:00:00,592.5,587.23,592.25,588.24,33.96,0
2016-08-12 13:00:00,589.0,584.61,588.24,585.0,30.37,0
2016-08-12 17:00:00,586.14,584.0,585.0,585.5,31.57,0
2016-08-12 21:00:00,585.74,582.0,585.5,583.7,29.59,0
2016-08-13 01:00:00,589.97,582.13,583.69,589.69,42.53,0
2016-08-13 05:00:00,590.0,589.41,589.78,589.67,42.5,0
2016-08-13 09:00:00,590.02,584.99,589.67,585.5,37.01,0
2016-08-13 13:00:00,585.75,582.77,585.5,583.41,34.6,-1
2016-08-13 17:00:00,584.0,582.2,583.43,583.73,35.3,-1
2016-08-13 21:00:00,583.75,581.0,583.73,581.61,32.81,-1
2016-08-14 01:00:00,583.04,581.0,581.61,581.62,32.83,0
2016-08-14 05:00:00,583.68,575.5,581.62,576.36,27.3,0
2016-08-14 09:00:00,578.0,568.07,576.35,568.62,21.54,0
2016-08-14 13:00:00,569.43,564.0,568.61,567.83,21.06,0
2016-08-14 17:00:00,570.0,566.02,567.83,569.41,24.73,0
2016-08-14 21:00:00,571.0,566.02,569.65,570.31,26.82,0
2016-08-15 01:00:00,571.25,569.22,570.3,571.14,28.78,0
2016-08-15 05:00:00,575.75,569.0,571.25,573.36,33.88,0
2016-08-15 09:00:00,573.87,564.0,573.36,564.32,25.78,0
2016-08-15 13:00:00,565.75,562.99,564.38,565.74,28.67,0
2016-08-15 17:00:00,567.0,564.0,565.74,564.64,27.76,0
2016-08-15 21:00:00,567.75,564.21,564.55,566.36,31.39,0
2016-08-16 01:00:00,568.0,564.0,566.72,565.99,31.03,0
2016-08-16 05:00:00,569.0,564.81,566.0,567.44,34.23,0
2016-08-16 09:00:00,578.0,566.81,567.45,576.48,49.83,0
