Date,High,Low,Open,Close,Volume,Macd,Macdsignal,rsi,bull_rsi,bear_rsi,stochK,stochD,ema21,ema50,ema100,ema200,bblower,bbupper,cci,roc,atr,adx,di_minus,di_plus
2017-08-27 13:00:00,4360.2,4325.1,4343.1,4360.1,1550,-5.56,54.71,60.54,61.97,59.91,49.1,46.89,4297.65,4206.02,4020.63,3656.31,4242.55,4407.85,63.12,0.01,85.11,17.73,14.91,22.01
2017-08-27 17:00:00,4375.0,4325.6,4360.1,4334.9,1609,-7.0,52.96,56.91,55.86,56.96,47.11,47.14,4301.03,4211.08,4026.85,3663.07,4260.45,4400.5,51.73,0.01,82.56,18.03,14.28,22.35
2017-08-27 21:00:00,4338.0,4278.0,4335.4,4280.0,3035,-11.52,50.08,49.9,45.1,51.1,39.75,45.32,4299.12,4213.78,4031.87,3669.21,4274.94,4391.01,-108.46,0.0,80.95,17.38,17.72,21.16
2017-08-28 01:00:00,4281.0,4175.0,4279.5,4275.7,5888,-14.48,46.46,49.39,44.35,50.66,36.43,41.1,4296.99,4216.21,4036.7,3675.24,4267.57,4393.74,-238.65,-0.01,82.74,17.07,24.99,19.23
2017-08-28 05:00:00,4321.9,4248.4,4275.8,4311.2,3433,-13.74,43.03,53.63,51.66,54.11,41.97,39.38,4298.28,4219.93,4042.13,3681.57,4265.72,4392.56,-83.52,-0.01,82.08,16.14,23.39,21.56
2017-08-28 09:00:00,4321.0,4281.1,4313.3,4297.6,2641,-13.81,39.57,51.84,48.93,52.61,51.72,43.37,4298.22,4222.98,4047.19,3687.7,4262.45,4392.07,-60.17,-0.01,79.06,15.28,22.55,20.78
2017-08-28 13:00:00,4373.0,4287.6,4297.7,4344.5,3631,-10.5,36.95,57.15,57.55,56.99,61.62,51.77,4302.43,4227.74,4053.08,3694.23,4262.49,4392.59,31.69,0.0,79.52,14.67,20.82,23.86
2017-08-28 17:00:00,4395.5,4330.0,4344.5,4385.1,2468,-5.62,35.54,61.15,63.47,60.38,72.25,61.86,4309.94,4233.92,4059.65,3701.11,4270.66,4380.53,135.59,0.01,78.51,14.42,19.58,24.48
2017-08-28 21:00:00,4397.5,4351.0,4385.2,4384.7,1554,-2.62,34.89,61.09,63.38,60.33,84.78,72.88,4316.74,4239.83,4066.09,3707.91,4268.25,4389.4,143.07,0.01,76.23,14.21,18.73,23.6
2017-08-29 01:00:00,4385.0,4325.1,4384.0,4341.5,1601,-3.67,33.97,54.79,53.57,55.08,84.35,80.46,4318.99,4243.82,4071.54,3714.21,4268.34,4388.32,67.63,0.0,75.06,13.56,20.12,22.26
2017-08-29 05:00:00,4395.9,4340.8,4341.5,4379.5,2632,-2.03,33.46,58.81,59.67,58.47,84.76,84.63,4324.49,4249.14,4077.64,3720.83,4270.73,4394.41,110.94,0.01,73.64,13.12,19.05,22.12
2017-08-29 09:00:00,4643.0,4349.1,4379.7,4573.0,17590,11.16,36.25,72.33,76.87,70.54,82.94,84.01,4347.08,4261.84,4087.45,3729.31,4223.11,4466.35,359.05,0.07,89.37,15.27,14.57,36.68
2017-08-29 13:00:00,4594.0,4531.0,4573.0,4588.0,4919,19.46,41.12,73.06,77.69,71.23,88.4,85.37,4368.98,4274.63,4097.36,3737.86,4199.43,4518.56,315.28,0.07,87.49,17.26,13.82,34.79
2017-08-29 17:00:00,4648.8,4582.7,4587.9,4587.1,3930,23.21,46.92,72.94,77.5,71.13,86.76,86.03,4388.81,4286.88,4107.06,3746.31,4188.68,4558.52,258.97,0.06,85.96,19.47,13.06,37.43
2017-08-29 21:00:00,4636.0,4564.0,4587.1,4599.4,2768,24.7,53.1,73.61,78.28,71.74,88.27,87.81,4407.96,4299.14,4116.81,3754.8,4179.36,4595.1,188.36,0.07,84.96,21.19,13.85,35.17
2017-08-30 01:00:00,4643.0,4562.1,4599.4,4569.9,2943,21.98,58.59,69.19,71.68,68.02,86.63,87.22,4422.68,4309.76,4125.78,3762.9,4177.53,4619.88,143.2,0.05,84.67,22.83,12.9,33.36
2017-08-30 05:00:00,4589.8,4481.0,4570.0,4525.1,5902,15.72,62.52,63.02,62.76,62.75,82.27,85.72,4431.99,4318.2,4133.69,3770.49,4182.31,4633.94,85.6,0.03,86.39,22.94,18.45,30.36
2017-08-30 09:00:00,4578.0,4515.2,4525.0,4557.3,2483,12.46,65.64,65.41,66.12,64.84,78.13,82.34,4443.38,4327.58,4142.08,3778.31,4187.25,4651.33,84.49,0.04,84.71,23.05,17.47,28.75
2017-08-30 13:00:00,4589.0,4548.1,4557.9,4549.6,1534,8.68,67.81,64.34,64.57,63.92,74.69,78.36,4453.04,4336.28,4150.15,3785.99,4193.09,4665.63,80.62,0.05,81.58,23.26,16.84,28.68
2017-08-30 17:00:00,4583.5,4535.2,4549.4,4568.0,1420,6.41,69.41,65.78,66.65,65.17,75.93,76.25,4463.49,4345.37,4158.42,3793.77,4200.46,4680.76,71.73,0.04,79.2,23.22,17.27,27.43
2017-08-30 21:00:00,4620.3,4566.9,4568.0,4617.1,2301,7.15,71.2,69.34,71.59,68.31,80.29,76.97,4477.45,4356.03,4167.5,3801.96,4204.58,4702.34,84.14,0.01,77.36,23.6,16.42,29.48
2017-08-31 01:00:00,4624.0,4590.2,4617.2,4614.1,1622,6.4,72.8,68.87,70.88,67.91,85.71,80.64,4489.88,4366.15,4176.35,3810.04,4215.4,4719.44,80.27,0.01,74.25,23.98,15.89,28.88
2017-08-31 05:00:00,4699.9,4592.6,4614.5,4695.1,4156,10.1,75.32,74.01,77.58,72.52,92.74,86.24,4508.53,4379.05,4186.62,3818.85,4232.96,4743.39,100.84,0.02,76.61,25.1,14.3,33.06
2017-08-31 09:00:00,4727.0,4670.2,4695.0,4696.5,4769,11.29,78.14,74.09,77.68,72.59,93.37,90.6,4525.62,4391.5,4196.72,3827.58,4258.19,4760.24,115.34,0.02,75.19,26.37,13.53,33.85
2017-08-31 13:00:00,4749.9,4679.9,4697.2,4707.7,3856,11.45,81.0,74.76,78.52,73.2,93.43,93.18,4542.17,4403.9,4206.83,3836.34,4281.09,4776.99,120.28,0.03,74.82,27.74,12.62,33.78
2017-08-31 17:00:00,4737.1,4704.7,4707.7,4718.3,1695,10.88,83.72,75.4,79.33,73.78,89.94,92.25,4558.19,4416.23,4216.96,3845.11,4313.1,4787.05,121.58,0.04,71.79,29.02,12.22,32.69
2017-08-31 21:00:00,4760.0,4718.2,4718.2,4742.6,2831,10.75,86.41,76.86,81.16,75.11,90.49,91.29,4574.95,4429.02,4227.37,3854.04,4338.6,4801.36,130.65,0.04,69.65,30.4,11.69,33.64
2017-09-01 01:00:00,4742.6,4660.0,4742.6,4735.0,3904,8.83,88.62,75.35,78.74,73.86,91.02,90.48,4589.5,4441.02,4237.42,3862.81,4361.82,4813.13,102.48,0.04,70.58,30.37,16.6,30.82
2017-09-01 05:00:00,4794.6,4732.0,4735.0,4788.4,4406,9.76,91.06,78.54,82.75,76.75,94.28,91.93,4607.58,4454.65,4248.33,3872.02,4385.98,4829.34,139.06,0.05,70.01,30.88,15.54,34.16
2017-09-01 09:00:00,4836.2,4765.8,4788.6,4828.6,6553,11.57,93.95,80.57,85.1,78.65,95.64,93.64,4627.67,4469.31,4259.82,3881.53,4426.19,4837.84,149.42,0.05,70.03,31.73,14.43,35.95
2017-09-01 13:00:00,4871.0,4800.0,4823.7,4863.7,5183,13.48,97.32,82.16,86.84,80.15,97.94,95.95,4649.13,4484.78,4271.78,3891.31,4461.28,4851.17,157.08,0.05,70.1,32.8,13.38,36.9
2017-09-01 17:00:00,4936.9,4834.4,4861.2,4907.8,5844,15.9,101.29,83.94,88.69,81.87,96.19,96.59,4672.65,4501.37,4284.38,3901.42,4453.53,4892.4,167.98,0.05,72.42,34.28,12.03,39.67
2017-09-01 21:00:00,4970.0,4801.2,4914.9,4811.3,7239,9.5,103.67,67.97,66.14,68.13,84.73,92.96,4685.25,4513.52,4294.81,3910.48,4460.44,4907.82,126.36,0.02,79.3,34.95,13.19,33.64
2017-09-02 01:00:00,4859.8,4535.0,4811.7,4718.8,14863,-1.86,103.2,56.82,52.05,58.15,66.17,82.36,4688.3,4521.57,4303.21,3918.52,4471.12,4910.31,12.83,0.0,96.84,32.98,29.67,25.58
2017-09-02 05:00:00,4728.4,4530.0,4717.1,4649.9,7144,-14.22,99.65,50.21,44.25,52.09,44.33,65.08,4684.81,4526.6,4310.07,3925.8,4476.76,4909.72,-39.42,-0.01,104.09,31.2,25.97,22.09
2017-09-02 09:00:00,4679.0,4451.5,4650.0,4534.6,11294,-29.49,92.27,41.51,34.6,43.91,28.51,46.34,4671.15,4526.92,4314.52,3931.86,4470.48,4912.47,-96.49,-0.04,112.91,30.25,27.2,18.91
2017-09-02 13:00:00,4594.4,4472.1,4534.6,4510.5,6722,-39.89,82.3,39.95,32.93,42.43,18.22,30.35,4656.55,4526.27,4318.4,3937.61,4467.47,4914.02,-117.28,-0.05,113.58,29.38,25.11,17.46
2017-09-02 17:00:00,4549.9,4400.1,4509.8,4532.3,7464,-43.68,71.38,42.07,36.03,44.25,16.87,21.2,4645.25,4526.51,4322.63,3943.53,4462.99,4916.0,-133.73,-0.05,116.16,29.16,27.22,15.85
2017-09-02 21:00:00,4616.9,4531.3,4534.3,4599.9,4789,-40.1,61.36,48.18,44.81,49.52,23.21,19.43,4641.13,4529.39,4328.12,3950.06,4470.71,4913.31,-72.88,-0.05,113.98,28.12,25.76,19.2
2017-09-03 01:00:00,4699.9,4599.8,4599.9,4633.6,5451,-34.16,52.82,50.95,48.72,51.94,33.08,24.39,4640.45,4533.47,4334.17,3956.86,4479.57,4911.01,-33.4,-0.05,112.99,26.25,24.13,23.23
2017-09-03 05:00:00,4670.0,4470.1,4633.7,4505.6,4846,-37.3,43.49,41.79,37.52,43.5,31.51,29.27,4628.19,4532.38,4337.57,3962.32,4460.84,4918.59,-100.0,-0.08,119.2,25.61,29.01,20.45
2017-09-03 09:00:00,4545.2,4331.0,4507.5,4437.9,8188,-42.03,32.98,37.91,33.06,39.85,25.4,30.0,4610.89,4528.68,4339.55,3967.06,4428.69,4933.12,-157.8,-0.08,125.98,25.93,33.38,17.97
2017-09-03 13:00:00,4545.0,4435.8,4437.0,4542.8,4563,-36.4,23.88,46.24,44.44,47.18,22.8,26.57,4604.7,4529.23,4343.58,3972.79,4414.15,4932.43,-98.48,-0.04,124.78,26.22,31.29,16.84
2017-09-03 17:00:00,4649.9,4487.0,4542.9,4598.5,5556,-27.62,16.98,50.07,49.5,50.59,30.58,26.26,4604.14,4531.95,4348.63,3979.01,4407.49,4929.29,-50.52,-0.01,127.51,25.39,28.43,21.18
2017-09-03 21:00:00,4611.6,4500.1,4598.0,4548.1,2502,-24.04,10.97,46.82,45.35,47.62,36.33,29.9,4599.04,4532.58,4352.58,3984.67,4395.08,4925.74,-59.47,0.0,126.36,24.62,26.64,19.85
2017-09-04 01:00:00,4549.8,4369.0,4549.2,4372.6,5147,-31.84,3.01,37.66,34.23,39.1,27.45,31.45,4578.46,4526.31,4352.97,3988.54,4351.4,4934.85,-116.57,-0.03,130.25,24.8,31.19,17.88
2017-09-04 05:00:00,4428.3,4233.7,4370.3,4291.2,13840,-40.28,-7.06,34.3,30.39,35.92,16.56,26.78,4552.34,4517.09,4351.75,3991.55,4295.2,4945.91,-156.03,-0.05,134.85,25.69,35.14,16.04
2017-09-04 09:00:00,4359.9,4100.1,4289.0,4230.0,15673,-47.3,-18.89,31.99,27.79,33.72,12.12,18.71,4523.04,4505.83,4349.34,3993.92,4233.1,4957.51,-175.13,-0.08,143.77,27.11,37.24,13.97
2017-09-04 13:00:00,4288.4,4052.2,4225.0,4239.7,14528,-48.43,-31.0,32.77,28.86,34.4,19.6,16.09,4497.28,4495.39,4347.17,3996.36,4185.75,4949.99,-172.21,-0.09,150.38,28.6,35.34,12.4
2017-09-04 17:00:00,4337.7,4151.0,4238.0,4205.0,7248,-48.53,-43.13,31.39,27.25,33.11,24.4,18.71,4470.71,4484.0,4344.35,3998.44,4143.16,4930.22,-138.59,-0.07,152.97,29.46,32.26,13.62
2017-09-04 21:00:00,4212.7,3925.0,4207.6,4020.7,14935,-57.42,-57.48,25.32,20.5,27.29,21.63,21.88,4429.8,4465.84,4337.94,3998.66,4070.72,4918.36,-185.47,-0.09,162.59,31.1,38.11,11.9
2017-09-05 01:00:00,4174.0,3900.1,4020.7,4163.1,10263,-50.37,-70.08,35.67,34.44,36.49,22.94,22.99,4405.55,4453.96,4334.48,4000.29,4054.95,4859.66,-149.3,-0.08,170.54,32.7,34.78,10.53
2017-09-05 05:00:00,4237.7,4050.2,4162.0,4237.7,6866,-37.91,-79.55,40.34,40.51,40.68,29.15,24.57,4390.29,4445.48,4332.57,4002.66,4050.23,4807.02,-98.23,-0.08,171.76,33.53,32.07,12.36
2017-09-05 09:00:00,4299.0,4204.7,4237.7,4205.2,8021,-29.46,-86.92,39.01,38.77,39.47,38.24,30.11,4373.47,4436.06,4330.04,4004.67,4037.31,4768.58,-64.84,-0.08,166.22,33.71,30.77,14.5
2017-09-05 13:00:00,4448.0,4166.0,4205.2,4413.0,10782,-8.57,-89.06,50.28,53.08,49.68,50.08,39.16,4377.06,4435.16,4331.69,4008.74,4043.32,4738.88,-17.96,0.01,174.49,32.58,27.22,18.92
2017-09-05 17:00:00,4471.0,4350.1,4419.7,4375.0,6671,3.36,-88.22,48.51,50.67,48.1,57.12,48.48,4376.87,4432.8,4332.54,4012.38,4041.61,4724.63,8.93,0.02,170.66,31.36,25.84,18.93
2017-09-05 21:00:00,4488.8,4367.8,4375.0,4466.0,6910,17.28,-83.9,52.78,55.98,52.01,69.07,58.76,4384.98,4434.1,4335.19,4016.89,4042.17,4719.62,29.7,0.06,167.12,30.08,24.5,18.71
2017-09-06 01:00:00,4489.0,4354.1,4466.1,4473.8,5782,26.36,-77.31,53.14,56.43,52.33,73.15,66.45,4393.05,4435.66,4337.93,4021.44,4043.54,4712.4,30.58,0.06,164.82,28.98,23.67,17.61
2017-09-06 05:00:00,4538.4,4465.9,4469.8,4536.0,7376,35.34,-68.48,56.02,60.02,54.95,84.66,75.63,4406.05,4439.59,4341.85,4026.56,4047.75,4701.8,67.07,0.08,158.22,27.52,22.89,19.27
2017-09-06 09:00:00,4596.0,4439.0,4536.0,4591.0,8214,43.25,-57.66,58.44,63.02,57.17,92.6,83.47,4422.86,4445.53,4346.79,4032.18,4051.89,4693.4,85.27,0.14,158.13,25.68,21.27,20.5
2017-09-06 13:00:00,4633.7,4545.7,4590.6,4586.5,6261,46.18,-46.12,58.16,62.59,56.93,96.91,91.39,4437.74,4451.06,4351.53,4037.69,4047.41,4705.97,105.12,0.1,153.12,24.03,20.39,21.42
2017-09-06 17:00:00,4625.0,4520.1,4589.6,4593.1,4192,46.44,-34.51,58.48,63.0,57.21,95.77,95.09,4451.86,4456.63,4356.32,4043.22,4042.68,4726.22,93.3,0.08,149.68,22.35,20.6,20.35
2017-09-06 21:00:00,4599.7,4479.9,4592.6,4506.0,5094,38.92,-24.78,52.79,54.31,52.31,90.21,94.3,4456.78,4458.56,4359.28,4047.82,4043.89,4721.33,69.57,0.07,147.55,21.14,21.35,19.17
2017-09-07 01:00:00,4549.9,4455.1,4506.0,4468.9,2407,30.03,-17.27,50.53,50.98,50.35,84.86,90.28,4457.88,4458.97,4361.45,4052.01,4049.43,4702.83,56.39,0.01,143.78,20.22,21.57,18.27
2017-09-07 05:00:00,4620.0,4467.2,4469.9,4603.6,4416,31.63,-9.36,57.61,60.7,56.64,85.34,86.8,4471.13,4464.64,4366.25,4057.5,4045.54,4712.27,88.98,0.05,144.42,18.85,19.94,20.35
2017-09-07 09:00:00,4675.0,4576.8,4604.1,4655.0,5846,34.35,-0.78,59.97,63.74,58.77,90.08,86.76,4487.85,4472.11,4371.97,4063.44,4038.66,4747.39,110.21,0.04,141.12,18.06,18.95,22.12
2017-09-07 13:00:00,4665.7,4583.8,4655.0,4599.6,2803,30.72,6.9,56.33,58.33,55.63,92.63,89.35,4498.01,4477.1,4376.47,4068.78,4046.39,4770.5,92.08,0.03,136.89,17.32,18.14,21.18
2017-09-07 17:00:00,4642.6,4557.2,4607.6,4613.6,2413,27.66,13.82,57.04,59.3,56.26,89.97,90.89,4508.51,4482.46,4381.17,4074.2,4064.77,4790.48,80.35,0.02,133.21,16.35,18.74,20.21
2017-09-07 21:00:00,4613.9,4560.0,4613.5,4601.5,1666,23.4,19.67,56.19,58.0,55.54,83.5,88.7,4516.97,4487.13,4385.53,4079.45,4086.08,4805.35,70.22,0.0,127.55,15.45,18.17,19.6
2017-09-08 01:00:00,4642.9,4564.1,4597.4,4631.1,1757,21.21,24.97,57.85,60.36,56.98,83.88,85.78,4527.34,4492.77,4390.39,4084.94,4116.58,4817.46,74.14,0.01,124.07,14.92,17.35,20.38
2017-09-08 05:00:00,4688.5,4610.0,4631.1,4618.6,3502,17.7,29.4,56.87,58.81,56.16,80.93,82.77,4535.64,4497.71,4394.91,4090.25,4207.11,4786.72,84.0,0.01,120.81,14.89,16.54,22.13
2017-09-08 09:00:00,4639.7,4211.0,4617.8,4374.4,28524,-1.28,29.08,41.99,37.77,43.16,66.55,77.12,4520.98,4492.87,4394.51,4093.07,4254.0,4760.96,-56.68,-0.03,142.8,16.03,32.95,17.38
2017-09-08 13:00:00,4424.9,4183.0,4365.0,4186.3,12387,-25.37,22.74,34.5,28.92,36.26,37.99,61.82,4490.56,4480.85,4390.38,4094.0,4239.76,4770.06,-159.15,-0.06,149.88,17.24,30.49,15.38
2017-09-08 17:00:00,4337.3,4105.0,4186.0,4304.0,12569,-31.84,14.77,41.52,38.88,42.4,22.99,42.51,4473.6,4473.91,4388.67,4096.09,4264.26,4755.44,-171.58,-0.07,155.77,18.75,30.82,13.74
2017-09-08 21:00:00,4321.4,4151.0,4298.3,4250.5,8590,-37.78,5.33,39.45,36.31,40.51,19.9,26.96,4453.31,4465.15,4385.94,4097.63,4234.1,4769.35,-163.35,-0.09,156.81,20.15,28.43,12.68
2017-09-09 01:00:00,4395.2,4192.3,4251.7,4339.1,5789,-33.91,-3.15,44.4,43.21,44.86,33.05,25.31,4442.93,4460.21,4385.01,4100.03,4228.47,4771.39,-111.49,-0.06,160.11,20.64,25.85,14.82
2017-09-09 05:00:00,4358.0,4285.0,4337.9,4354.0,3647,-28.73,-10.33,45.21,44.34,45.57,35.91,29.62,4434.85,4456.04,4384.4,4102.56,4215.77,4772.89,-88.45,-0.06,153.88,21.11,24.98,14.32
2017-09-09 09:00:00,4376.9,4250.0,4355.1,4269.7,4008,-29.27,-17.65,41.52,39.42,42.27,37.01,35.32,4419.83,4448.74,4382.12,4104.22,4188.86,4779.39,-96.06,-0.07,151.96,21.76,25.13,13.46
2017-09-09 13:00:00,4299.9,4160.8,4271.0,4265.0,5851,-28.2,-24.7,41.32,39.15,42.09,32.77,35.23,4405.76,4441.53,4379.81,4105.82,4161.52,4779.63,-107.88,-0.08,151.04,22.89,27.7,12.58
2017-09-09 17:00:00,4349.9,4255.8,4264.4,4315.9,3072,-22.59,-30.35,44.48,43.77,44.82,30.6,33.46,4397.59,4436.6,4378.54,4107.91,4145.95,4767.69,-68.29,-0.07,146.97,23.35,26.43,14.43
2017-09-09 21:00:00,4315.6,4184.7,4315.4,4189.0,3515,-25.7,-36.77,38.86,36.17,39.82,25.99,29.79,4378.63,4426.89,4374.79,4108.72,4111.3,4762.59,-92.79,-0.04,145.84,24.2,28.21,13.51
2017-09-10 01:00:00,4236.0,3974.1,4189.0,4086.3,12473,-32.53,-44.9,35.01,31.28,36.32,22.08,26.22,4352.05,4413.54,4369.07,4108.5,4060.62,4762.59,-133.96,-0.02,154.13,25.96,34.55,11.87
2017-09-10 05:00:00,4143.0,4012.3,4083.1,4126.8,10431,-32.11,-52.93,37.64,35.12,38.59,17.16,21.74,4331.57,4402.29,4364.28,4108.68,4023.6,4761.69,-120.91,-0.04,152.46,27.6,32.43,11.14
2017-09-10 09:00:00,4183.4,4079.9,4124.6,4132.0,5554,-29.35,-60.27,37.98,35.63,38.89,19.73,19.66,4313.43,4391.69,4359.68,4108.91,3991.77,4759.83,-95.7,-0.03,148.96,28.64,30.82,12.52
2017-09-10 13:00:00,4330.0,4130.0,4130.1,4311.7,9568,-14.06,-63.78,48.61,50.63,48.17,31.4,22.76,4313.27,4388.56,4358.73,4110.93,3990.97,4731.44,-42.03,-0.01,152.61,28.1,27.94,18.21
2017-09-10 17:00:00,4310.2,4220.3,4310.1,4233.9,4010,-8.12,-65.81,45.01,45.53,45.01,43.48,31.54,4306.06,4382.49,4356.25,4112.15,3991.9,4688.4,-39.1,-0.03,148.24,27.6,26.71,17.41
2017-09-10 21:00:00,4383.2,4208.0,4233.4,4339.3,5425,3.35,-64.98,50.37,52.7,49.77,65.03,46.64,4309.08,4380.8,4355.92,4114.41,3999.82,4654.45,-7.31,0.02,150.16,26.45,24.48,19.43
2017-09-11 01:00:00,4341.0,4125.0,4341.0,4181.3,7869,0.87,-64.76,43.52,43.22,43.72,64.52,57.68,4297.46,4372.97,4352.46,4115.08,4000.38,4610.66,-54.95,-0.02,154.87,25.94,25.87,17.5
2017-09-11 05:00:00,4220.0,4123.0,4183.0,4177.0,4359,-0.41,-64.86,43.35,42.99,43.57,61.37,63.64,4286.51,4365.29,4348.99,4115.69,4006.64,4561.95,-77.31,-0.03,150.73,25.48,24.78,16.69
2017-09-11 09:00:00,4289.0,4169.4,4180.5,4230.5,6073,2.81,-64.16,46.21,46.96,46.08,53.35,59.75,4281.42,4360.0,4346.64,4116.84,4036.21,4492.32,-30.62,0.01,148.51,24.38,23.35,19.05
2017-09-11 13:00:00,4265.0,4166.2,4230.4,4184.5,4453,2.34,-63.57,44.15,44.03,44.27,54.1,56.27,4272.61,4353.12,4343.43,4117.51,4080.43,4404.69,-44.12,0.02,144.96,23.39,22.37,18.12
2017-09-11 17:00:00,4212.7,4152.5,4184.3,4202.9,2634,3.67,-62.65,45.2,45.54,45.19,56.68,54.71,4266.27,4347.23,4340.65,4118.36,4082.89,4385.08,-54.52,0.02,138.9,22.58,22.38,17.56
2017-09-11 21:00:00,4291.7,4198.8,4200.5,4281.8,4720,9.92,-60.18,49.59,51.74,49.03,60.86,57.21,4267.68,4344.66,4339.48,4119.99,4087.96,4389.56,33.87,0.04,135.62,21.04,21.29,20.86
2017-09-12 01:00:00,4379.0,4264.3,4281.7,4353.8,5910,18.46,-55.56,53.27,56.73,52.29,74.65,64.06,4275.51,4345.02,4339.77,4122.31,4084.68,4397.82,117.06,0.01,134.12,20.22,19.99,24.24
2017-09-12 05:00:00,4379.0,4248.0,4354.0,4324.0,5994,21.45,-50.2,51.59,54.15,50.86,84.52,73.34,4279.92,4344.2,4339.45,4124.32,4084.27,4405.58,88.41,0.02,133.9,19.3,19.46,22.54
2017-09-12 09:00:00,4346.1,4234.0,4324.0,4235.9,5019,17.03,-45.94,46.89,47.12,46.81,79.54,79.57,4275.92,4339.95,4337.4,4125.43,4085.02,4394.51,40.46,-0.02,132.34,18.31,19.04,21.18
2017-09-12 13:00:00,4262.4,4050.0,4235.4,4160.2,12822,8.96,-43.7,43.24,41.92,43.63,59.63,74.56,4265.4,4332.9,4333.89,4125.78,4080.98,4379.17,-84.16,-0.01,138.06,18.2,26.47,18.85
2017-09-12 17:00:00,4207.0,4110.5,4160.3,4149.4,5375,3.14,-42.92,42.73,41.2,43.18,41.06,60.08,4254.85,4325.71,4330.24,4126.01,4072.17,4375.95,-76.76,-0.01,135.09,18.1,25.12,17.89
2017-09-12 21:00:00,4160.0,3917.7,4149.4,3940.6,10511,-13.61,-46.32,34.29,30.09,35.65,22.61,41.1,4226.28,4310.6,4322.52,4124.17,4013.54,4402.14,-200.84,-0.07,142.75,19.21,31.72,15.72
2017-09-13 01:00:00,4033.0,3900.1,3940.8,3950.0,10245,-22.37,-51.91,34.92,31.03,36.18,15.03,26.23,4201.17,4296.46,4315.15,4122.43,3971.89,4407.2,-201.82,-0.06,142.05,20.34,30.48,14.67
2017-09-13 05:00:00,3980.0,3805.8,3949.3,3815.1,11453,-34.82,-60.61,30.45,25.59,32.1,5.62,14.42,4166.07,4277.58,4305.25,4119.37,3898.79,4442.91,-221.85,-0.09,144.34,21.86,32.52,13.41
2017-09-13 09:00:00,3916.8,3731.7,3815.3,3829.4,21665,-39.34,-70.45,31.45,27.1,32.96,9.02,9.89,4135.46,4260.01,4295.82,4116.49,3849.38,4466.63,-205.41,-0.11,147.25,23.6,33.2,12.2
2017-09-13 13:00:00,3948.0,3805.0,3829.5,3839.5,10948,-38.82,-80.15,32.2,28.24,33.59,11.12,8.59,4108.56,4243.52,4286.79,4113.73,3805.24,4482.04,-153.35,-0.12,146.95,24.86,30.89,12.87
2017-09-13 17:00:00,3949.9,3825.5,3839.2,3849.7,6167,-35.08,-88.92,32.98,29.47,34.25,16.66,12.27,4085.03,4228.07,4278.13,4111.11,3767.62,4491.43,-122.79,-0.11,145.34,26.0,29.0,12.18
2017-09-13 21:00:00,3917.2,3783.4,3850.0,3790.6,5059,-33.85,-97.38,30.75,26.53,32.26,14.66,14.15,4058.26,4210.92,4268.48,4107.92,3723.22,4483.72,-120.44,-0.11,144.52,27.28,29.16,11.37
2017-09-14 01:00:00,3895.0,3737.3,3790.1,3864.5,5263,-25.71,-103.81,36.53,35.47,37.15,15.95,15.76,4040.65,4197.33,4260.48,4105.5,3696.09,4473.91,-103.26,-0.07,145.46,28.69,29.17,10.49
2017-09-14 05:00:00,3889.0,3605.1,3864.3,3631.0,26293,-33.21,-112.11,28.45,24.85,29.88,10.99,13.87,4003.4,4175.12,4248.01,4100.78,3631.83,4467.34,-131.36,-0.12,155.35,30.57,31.44,9.12
2017-09-14 09:00:00,3690.1,3413.4,3631.0,3526.6,38709,-41.81,-122.57,25.71,21.64,27.33,11.86,12.93,3960.06,4149.69,4233.73,4095.06,3546.25,4487.45,-163.25,-0.11,164.01,32.93,36.0,8.02
2017-09-14 13:00:00,3535.0,3258.0,3526.6,3350.0,30289,-55.16,-136.36,21.87,17.4,23.68,7.84,10.23,3904.6,4118.33,4216.23,4087.65,3429.21,4521.79,-183.3,-0.15,172.08,35.49,38.31,7.1
2017-09-14 17:00:00,3436.0,3204.7,3350.0,3235.3,20854,-66.72,-153.04,19.81,15.25,21.68,7.69,9.13,3843.75,4083.7,4196.8,4079.17,3305.17,4546.31,-179.74,-0.15,176.31,37.97,36.88,6.44
2017-09-14 21:00:00,3474.4,3235.3,3235.4,3376.9,16503,-60.03,-168.05,28.76,27.55,29.53,9.51,8.35,3801.31,4055.99,4180.57,4072.18,3233.1,4537.62,-141.84,-0.12,180.8,39.83,33.4,7.34
2017-09-15 01:00:00,3382.5,3057.2,3377.0,3125.2,25152,-67.22,-184.85,23.7,21.41,24.81,8.75,8.65,3739.85,4019.48,4159.67,4062.76,3117.88,4545.07,-163.79,-0.19,191.12,41.95,35.99,6.45
2017-09-15 05:00:00,3213.6,2980.4,3125.2,3014.0,38763,-73.62,-203.26,21.86,19.3,23.08,8.85,9.03,3673.86,3980.05,4136.98,4052.32,3002.42,4533.75,-160.62,-0.22,194.13,44.08,35.73,5.9
2017-09-15 09:00:00,3689.0,3005.0,3013.0,3665.0,58301,-30.37,-210.85,47.46,50.83,46.48,25.95,14.51,3673.06,3967.7,4127.64,4048.47,3016.0,4451.29,-65.86,-0.03,229.12,42.23,28.11,19.46
2017-09-15 13:00:00,3776.9,3455.0,3665.0,3672.0,26750,0.7,-210.67,47.66,51.06,46.66,47.67,27.49,3672.96,3956.1,4118.61,4044.72,3036.35,4365.74,-18.93,-0.05,235.74,40.02,25.37,20.23
