Date,High,Low,Open,Close,Volume,Macd,Macdsignal,rsi,bull_rsi,bear_rsi,stochK,stochD,ema21,ema50,ema100,ema200,bblower,bbupper,cci,roc,atr,adx,di_minus,di_plus
2018-09-01T21:00,7205.10,7135.30,7197.50,7191.20,2823,16.54,63.09,64.14,65.54,63.65,87.72,87.91,7048,6912.51,6800.35,6806.48,6799.53,7246.15,127.06,0.04,99.42,30.05,13.05,28.09
2018-09-02T01:00,7275.00,7190.00,7192.40,7250.00,5787,17.97,67.58,67.27,69.72,66.43,87.05,87.61,7066.36,6925.74,6809.25,6810.88,6789.07,7277.71,148.13,0.03,98.39,31.04,12.24,31.43
2018-09-02T05:00,7420.00,7230.00,7250.00,7242.40,27858,16.82,71.79,66.47,68.53,65.74,81.23,85.33,7082.37,6938.16,6817.83,6815.19,6783.64,7304.94,156.53,0.03,104.94,32.79,10.66,37.23
2018-09-02T09:00,7272.00,7185.00,7240.80,7222.50,3458,13.30,75.11,64.29,65.28,63.88,74.66,80.98,7095.11,6949.31,6825.84,6819.24,6786.56,7326.36,98.49,0.02,103.66,33.7,13.12,35
2018-09-02T13:00,7338.70,7198.10,7222.40,7310.60,2792,15.33,78.94,69.11,71.85,68.14,70,75.3,7114.7,6963.48,6835.44,6824.12,6800.29,7356.21,114.24,0.04,106.29,34.9,11.88,36.18
2018-09-02T17:00,7317.70,7260.70,7310.60,7300.00,1104,14.40,82.54,67.92,70.08,67.12,73,72.55,7131.54,6976.68,6844.64,6828.86,6824.74,7375.54,106.24,0.03,102.77,36.02,11.41,34.74
2018-09-02T21:00,7324.80,7249.50,7300.10,7263.00,2613,9.95,85.03,63.80,63.96,63.59,73.4,72.14,7143.49,6987.91,6852.93,6833.18,6870.64,7374.06,89.69,0.01,100.81,36.87,11.59,32.89
2018-09-03T01:00,7263.10,7200.00,7263.00,7261.03,3708,5.74,86.47,63.58,63.63,63.40,67.21,71.2,7154.18,6998.62,6861.01,6837.46,6885.64,7386.56,62.47,0,98.12,36.83,14.67,31.38
2018-09-03T05:00,7279.70,7220.00,7261.00,7236.00,5418,0.41,86.57,60.70,59.32,60.94,59.71,66.77,7161.62,7007.93,6868.43,6841.42,6907.27,7391.39,59.42,0.01,95.37,36.91,14.01,31.22
2018-09-03T09:00,7314.20,7236.00,7236.00,7295.00,4156,0.03,86.58,64.75,65.45,64.41,60.9,62.61,7173.74,7019.18,6876.88,6845.94,6931.72,7400.08,75.76,0.01,94.15,37.25,13.18,31.98
2018-09-03T13:00,7369.00,7259.00,7294.10,7322.60,3634,0.76,86.77,66.49,67.95,65.93,65.58,62.06,7187.27,7031.08,6885.71,6850.68,6958.43,7408.78,93.41,0.01,95.28,37.94,12.09,33.46
2018-09-03T17:00,7360.00,7249.00,7322.60,7267.80,2145,-3.11,85.99,60.14,58.58,60.49,63.26,63.25,7194.59,7040.36,6893.27,6854.83,7008.57,7393.42,73.52,0,96.4,38.4,11.84,30.7
2018-09-03T21:00,7298.51,7255.40,7267.60,7280.00,1480,-5.38,84.65,61.03,59.94,61.25,57.5,62.12,7202.36,7049.76,6900.93,6859.06,7031.48,7394.01,58.94,0.01,92.6,38.82,11.44,29.68
2018-09-04T01:00,7327.30,7246.20,7280.10,7325.00,2590,-4.42,83.54,64.22,64.72,63.97,54.67,58.48,7213.51,7060.56,6909.33,6863.69,7065.28,7391.24,76.52,0,91.77,39.44,10.72,30.05
2018-09-04T05:00,7350.20,7289.00,7325.00,7342.90,2561,-3.20,82.74,65.43,66.48,65.01,61.55,57.91,7225.27,7071.63,6917.91,6868.46,7091.04,7393.56,104.53,0.01,89.59,40.17,10.2,30.41
2018-09-04T09:00,7415.40,7330.00,7342.90,7377.10,7806,-0.85,82.53,67.67,69.70,66.96,71.86,62.69,7239.07,7083.61,6927.01,6873.53,7124.24,7393.05,155.04,0.02,89.29,41.29,9.5,33.55
2018-09-04T13:00,7410.90,7330.00,7377.00,7354.90,4877,-1.49,82.15,64.73,65.19,64.48,74.23,69.21,7249.6,7094.25,6935.48,6878.31,7163.87,7382.03,142.11,0.01,88.69,42.33,8.88,31.36
2018-09-04T17:00,7374.70,7342.70,7355.00,7358.90,1297,-2.32,81.58,65.03,65.63,64.73,76.5,74.19,7259.54,7104.62,6943.86,6883.08,7177.99,7386.79,129.69,0.02,84.64,43.3,8.64,30.52
2018-09-04T21:00,7398.70,7357.20,7358.90,7371.20,1767,-2.67,80.91,65.97,67.07,65.53,75.74,75.49,7269.69,7115.08,6952.33,6887.94,7178.42,7398.53,139.05,0.01,81.56,44.36,8.33,31.51
2018-09-05T01:00,7400.30,7359.00,7371.10,7369.30,1825,-3.61,80.01,65.67,66.59,65.28,77.36,76.53,7278.75,7125.05,6960.58,6892.73,7190,7404.14,125.47,0.01,78.68,45.36,8.02,30.47
2018-09-05T05:00,7404.00,6923.50,7369.30,6997.39,19764,-28.47,72.89,33.83,26.09,36.70,57.7,70.27,7253.17,7120.04,6961.31,6893.77,7123.65,7451.12,-270.15,-0.04,107.39,43.89,34.42,20.73
2018-09-05T09:00,7062.60,6950.00,6996.50,7001.30,7695,-42.98,62.14,34.19,26.61,37.01,36.48,57.18,7230.27,7115.39,6962.1,6894.83,7069.33,7480.57,-315.06,-0.04,107.76,42.53,31.85,19.19
2018-09-05T13:00,7005.69,6900.00,7001.40,6915.00,10607,-55.89,48.17,30.27,22.68,33.19,11.25,35.14,7201.61,7107.53,6961.17,6895.03,6999.91,7517.24,-264.72,-0.06,107.61,41.62,32.94,17.84
2018-09-05T17:00,6995.50,6700.00,6919.20,6704.00,13467,-74.96,29.43,23.24,16.19,26.15,6.43,18.05,7156.37,7091.7,6956.08,6893.13,6878.43,7586.87,-264.23,-0.09,121.03,41.87,39,14.73
2018-09-05T21:00,6731.30,6302.20,6704.00,6442.90,27423,-99.91,4.45,17.75,11.62,20.43,5.37,7.68,7091.51,7066.26,6945.92,6888.66,6697.87,7680.66,-284.04,-0.13,143.04,43.36,50.51,11.57
2018-09-06T01:00,6469.90,6365.69,6443.00,6400.00,6885,-113.09,-23.82,17.03,11.05,19.68,7.33,6.38,7028.65,7040.13,6935.11,6883.8,6548.02,7740.51,-226.89,-0.13,140.26,44.74,47.83,10.96
2018-09-06T05:00,6453.10,6303.00,6399.90,6410.40,6114,-114.55,-52.46,17.90,12.21,20.44,10.38,7.69,6972.44,7015.44,6924.72,6879.1,6428.49,7774.78,-182.3,-0.13,140.97,46.17,47.36,10.12
2018-09-06T09:00,6531.10,6389.30,6410.50,6428.20,6468,-107.84,-79.42,19.44,14.33,21.79,9.94,9.22,6922.97,6992.41,6914.88,6874.61,6330.74,7789.25,-137.32,-0.13,141.02,46.69,43.96,13.35
2018-09-06T13:00,6480.00,6370.80,6428.20,6477.80,3734,-94.09,-102.94,23.73,20.30,25.54,12.27,10.86,6882.5,6972.23,6906.23,6870.67,6255.5,7788.67,-117.9,-0.12,138.75,47.23,42.44,12.6
2018-09-06T17:00,6538.90,6423.70,6474.80,6516.10,1788,-77.16,-122.23,26.96,24.79,28.37,15.46,12.56,6849.19,6954.34,6898.5,6867.13,6197.07,7769.2,-94.52,-0.07,137.07,47.11,39.9,14.91
2018-09-06T21:00,6544.00,6468.80,6516.00,6498.50,2613,-62.51,-137.86,26.41,24.10,27.86,17.63,15.12,6817.31,6936.46,6890.58,6863.47,6145.04,7738.83,-81.92,-0.07,132.65,46.95,38.28,14.58
2018-09-07T01:00,6549.50,6460.00,6498.50,6491.20,2663,-49.26,-150.17,26.17,23.79,27.63,18.09,17.06,6787.66,6919,6882.67,6859.76,6097.87,7708.34,-73.68,-0.06,129.57,46.84,36.88,13.86
2018-09-07T05:00,6491.30,6322.80,6491.20,6369.73,6826,-44.76,-161.36,22.50,19.26,24.18,13.7,16.47,6749.67,6897.46,6872.52,6854.87,6039.91,7675.27,-82.88,-0.05,132.35,47.27,40.93,12.6
2018-09-07T09:00,6485.90,6366.00,6369.75,6375.16,4139,-37.77,-170.80,23.02,20.02,24.63,9.97,13.92,6715.62,6876.98,6862.67,6850.1,5996.2,7624,-73.15,-0.01,131.46,47.67,38.26,11.78
2018-09-07T13:00,6479.00,6360.00,6365.09,6422.90,3318,-26.81,-177.51,27.62,26.73,28.59,9.54,11.07,6689.01,6859.17,6853.96,6845.84,5972.15,7556.04,-65.21,0,130.57,48.07,36.1,11.01
2018-09-07T17:00,6452.00,6383.50,6423.00,6397.00,949,-18.57,-182.15,26.68,25.44,27.75,11.99,10.5,6662.46,6841.05,6844.91,6841.38,5960.53,7469.66,-61.75,0,126.14,48.44,34.7,10.59
2018-09-07T21:00,6467.30,6397.00,6397.00,6431.22,1250,-8.58,-184.29,30.04,30.36,30.63,15.99,12.51,6641.44,6824.98,6836.72,6837.3,5965.29,7372.53,-53.47,0,122.15,48.56,33.27,11.05
2018-09-08T01:00,6475.50,6410.00,6431.30,6452.70,1235,1.18,-184.00,32.14,33.43,32.44,22.39,16.79,6624.28,6810.38,6829.11,6833.48,5990.35,7256.85,-46.76,0,118.1,48.55,31.95,11.1
2018-09-08T05:00,6475.13,6423.80,6452.70,6438.10,1019,7.98,-182.00,31.45,32.35,31.84,36.16,24.85,6607.36,6795.78,6821.37,6829.54,6040.85,7113.04,-43.57,-0.01,113.33,48.54,30.92,10.75
2018-09-08T09:00,6440.00,6350.00,6436.10,6430.90,4668,13.02,-178.75,31.09,31.79,31.53,47.26,35.27,6591.32,6781.47,6813.64,6825.57,6133.42,6926.63,-55.02,-0.01,111.67,48.93,33.86,10.13
2018-09-08T13:00,6434.70,6126.60,6430.90,6181.60,10663,1.22,-178.44,21.88,19.08,23.24,39.9,41.11,6554.07,6757.94,6801.12,6819.16,6126.97,6851.5,-136.71,-0.05,125.7,50.14,40.63,8.35
2018-09-08T17:00,6206.30,6119.50,6181.51,6184.94,2646,-4.40,-179.54,22.22,19.56,23.53,26.7,37.95,6520.51,6735.47,6788.92,6812.83,6147.34,6749.49,-199.88,-0.03,122.92,51.29,38.99,7.93
2018-09-08T21:00,6208.40,6140.50,6185.00,6175.10,2418,-6.68,-181.22,21.92,19.19,23.26,13.72,26.77,6489.11,6713.5,6776.77,6806.49,6173.58,6649.27,-210.12,-0.03,118.99,52.32,37.4,7.73
2018-09-09T01:00,6200.00,6171.10,6175.03,6191.00,1099,-5.10,-182.49,23.69,21.85,24.77,14.93,18.45,6462.01,6693.01,6765.17,6800.36,6170.05,6601.5,-172.57,-0.04,112.55,53.28,36.72,7.59
2018-09-09T05:00,6447.80,6185.30,6191.00,6380.79,5661,9.94,-180.01,40.90,45.64,39.81,30.11,19.58,6454.63,6680.76,6757.56,6796.19,6168.54,6596.79,-38.07,0,123.26,50.89,31.13,20.8
2018-09-09T09:00,6431.00,6352.00,6380.79,6377.60,2369,20.28,-174.93,40.73,45.38,39.67,48.94,31.32,6447.62,6668.88,6750.03,6792.01,6167.56,6595.53,3.73,-0.01,120.1,48.68,29.67,19.82
2018-09-09T13:00,6399.00,6368.97,6377.60,6386.20,1555,27.84,-167.97,41.43,46.29,40.29,67.66,48.9,6442.04,6657.79,6742.83,6787.98,6166.74,6593.93,2.1,-0.01,113.67,46.62,29.11,19.45
2018-09-09T17:00,6393.10,6211.60,6386.10,6239.90,3134,23.32,-162.14,34.13,35.21,34.01,58.57,58.39,6423.66,6641.4,6732.87,6782.53,6150.12,6591.72,-72.94,-0.03,118.51,45.74,35.41,17.32
2018-09-09T21:00,6373.68,6239.90,6240.00,6310.76,2842,25.26,-155.83,39.67,42.60,38.93,53.34,59.85,6413.4,6628.44,6724.51,6777.84,6145.97,6579.17,-45.6,-0.02,119.6,44.93,32.58,15.94
2018-09-10T01:00,6333.70,6276.90,6311.10,6325.10,1480,27.49,-148.96,40.76,44.04,39.89,48.32,53.41,6405.37,6616.54,6716.6,6773.32,6147.8,6558.24,-36.4,0.02,115.12,44.17,31.43,15.37
2018-09-10T05:00,6326.40,6250.00,6326.10,6310.00,2668,27.84,-142.00,39.94,42.79,39.20,55,52.22,6396.7,6604.52,6708.55,6768.71,6148.92,6538.27,-42.73,0.02,112.35,43.64,31.62,14.63
2018-09-10T09:00,6350.00,6276.20,6312.00,6294.90,2883,26.93,-135.27,39.10,41.48,38.48,53.53,52.28,6387.45,6592.38,6700.36,6764,6150.4,6517.16,-27.21,0.02,109.6,42.81,30.09,15.46
2018-09-10T13:00,6300.30,6219.00,6294.90,6295.50,3317,26.22,-128.71,39.15,41.56,38.53,52.15,53.56,6379.09,6580.74,6692.34,6759.34,6146.74,6513.4,-52.64,0.02,107.58,42.44,32.27,14.63
2018-09-10T17:00,6318.00,6269.70,6295.30,6314.90,1175,26.81,-122.01,41.01,44.26,40.13,54.15,53.27,6373.25,6570.31,6684.87,6754.92,6144.82,6509.3,-23.19,-0.01,103.34,41.84,31.19,15.36
2018-09-10T21:00,6399.60,6292.70,6314.90,6354.90,3021,29.44,-114.65,44.74,49.60,43.37,61.61,55.97,6371.59,6561.86,6678.33,6750.93,6146.22,6501.09,25.19,0,103.6,40.18,28.89,19.86
2018-09-11T01:00,6359.60,6315.00,6354.60,6315.60,1519,28.09,-107.63,41.93,44.90,41.04,62.73,59.5,6366.5,6552.21,6671.15,6746.6,6145.36,6493.81,11.57,-0.01,99.38,38.63,27.97,19.22
2018-09-11T05:00,6349.00,6241.00,6315.10,6274.00,2021,24.09,-101.60,39.13,40.40,38.69,55.29,59.88,6358.09,6541.3,6663.29,6741.9,6144.3,6479.15,-26.43,0.01,100,37.82,31.09,17.74
2018-09-11T09:00,6295.00,6170.00,6274.00,6254.73,5406,20.02,-96.60,37.87,38.42,37.63,41.56,53.19,6348.69,6530.06,6655.2,6737.05,6145.9,6457.75,-73.65,-0.01,101.78,37.6,33.35,16.18
2018-09-11T13:00,6288.00,6192.90,6255.20,6275.41,2843,18.62,-91.94,40.10,41.82,39.53,36.03,44.29,6342.03,6520.07,6647.68,6732.44,6150.6,6436.78,-51.5,-0.01,101.31,37.39,31.11,15.1
2018-09-11T17:00,6324.10,6244.20,6273.90,6290.90,1615,18.59,-87.30,41.79,44.38,40.97,41.18,39.59,6337.38,6511.08,6640.61,6728.05,6158.18,6415.2,1.19,0,99.78,36.66,29.33,16.82
2018-09-11T21:00,6296.10,6218.30,6292.30,6263.10,2517,16.62,-83.14,39.63,40.80,39.19,44.53,40.58,6330.63,6501.36,6633.14,6723.42,6170.97,6410.56,-39.75,-0.01,98.21,36.19,29.56,15.87
2018-09-12T01:00,6307.80,6227.30,6263.00,6246.20,2004,14.19,-79.59,38.34,38.70,38.11,42.13,42.61,6322.95,6491.35,6625.47,6718.67,6182.16,6405.5,-49.71,-0.01,96.94,35.57,27.8,15.79
2018-09-12T05:00,6276.80,6202.80,6250.30,6241.94,3669,12.38,-76.50,38.00,38.15,37.83,35.02,40.56,6315.59,6481.57,6617.88,6713.91,6196.45,6397.89,-95.64,-0.01,95.3,35.22,28.1,14.91
2018-09-12T09:00,6293.10,6244.60,6244.80,6275.70,2707,13.45,-73.14,42.33,45.04,41.46,36.85,38,6311.96,6473.5,6611.1,6709.54,6212.46,6390.35,-54.02,-0.01,92.15,34.62,26.98,15.58
2018-09-12T13:00,6355.00,6268.53,6275.70,6325.50,4278,17.26,-68.82,48.09,53.54,46.38,48.37,40.08,6313.19,6467.7,6605.45,6705.74,6216.57,6380.71,39.99,0,91.75,33.08,25.17,19.35
2018-09-12T17:00,6350.30,6307.00,6322.24,6332.42,959,19.81,-63.87,48.85,54.62,47.04,61.5,48.91,6314.94,6462.39,6600.04,6702.01,6220.91,6371.86,81.67,0.01,88.29,31.65,24.29,18.68
2018-09-12T21:00,6443.60,6333.40,6334.20,6389.80,3956,24.62,-57.71,54.80,62.64,52.24,72.93,60.93,6321.75,6459.54,6595.88,6698.9,6220.22,6372.91,214.71,0.02,89.92,29.74,22.14,24.44
2018-09-13T01:00,6414.20,6370.60,6389.80,6384.90,857,26.55,-51.08,54.22,61.61,51.77,76.54,70.32,6327.49,6456.62,6591.7,6695.77,6222.96,6384.66,179.92,0.02,86.61,27.97,21.34,23.56
2018-09-13T05:00,6490.00,6384.20,6384.90,6473.70,4607,32.50,-42.95,62.05,71.18,58.83,84.6,78.02,6340.78,6457.29,6589.36,6693.56,6202.26,6421.66,231.36,0.03,87.98,27.21,19.51,27.69
2018-09-13T09:00,6528.40,6432.60,6473.70,6479.90,3775,35.32,-34.12,62.53,71.73,59.27,86.64,82.59,6353.43,6458.17,6587.2,6691.44,6187.79,6451.61,215.14,0.03,88.54,26.9,18,28.65
2018-09-13T13:00,6522.00,6430.10,6479.86,6450.00,4245,33.63,-25.71,58.66,65.11,56.16,86.5,85.91,6362.21,6457.85,6584.48,6689.03,6183.24,6470.16,161.13,0.03,88.78,26.56,16.87,26.53
2018-09-13T17:00,6517.70,6413.30,6450.10,6489.00,1641,33.54,-17.33,61.97,69.23,59.14,84.28,85.81,6373.73,6459.07,6582.59,6687.06,6177.44,6495.37,139.86,0.04,89.9,25.97,16.81,24.33
2018-09-13T21:00,6580.00,6460.00,6489.10,6555.00,2528,36.09,-8.31,66.80,74.81,63.61,86.58,85.79,6390.21,6462.84,6582.04,6685.74,6165.48,6533.28,161.84,0.04,92.05,26.09,15.24,26.9
2018-09-14T01:00,6596.50,6540.30,6555.10,6553.37,2756,35.77,0.64,66.58,74.44,63.43,90.22,87.03,6405.04,6466.39,6581.47,6684.42,6157.99,6564.61,155.8,0.04,89.49,26.37,14.56,27.01
2018-09-14T05:00,6553.36,6355.20,6553.30,6462.60,4985,27.90,7.61,55.38,56.97,54.18,82.8,86.54,6410.28,6466.24,6579.12,6682.21,6158.69,6574.69,67.06,0.02,97.25,24.91,26.04,23.08
2018-09-14T09:00,6478.40,6423.70,6462.47,6478.30,1885,22.43,13.22,56.74,58.82,55.38,75,82.68,6416.46,6466.71,6577.12,6680.18,6162.77,6586.88,62.49,0.01,94.21,23.57,24.96,22.12
2018-09-14T13:00,6537.00,6459.00,6478.30,6534.70,2223,21.31,18.55,61.29,64.88,59.45,72.8,76.87,6427.21,6469.38,6576.28,6678.72,6170.22,6605.5,87.97,0.02,93.05,22.15,23.46,25.29
2018-09-14T17:00,6543.00,6465.00,6534.70,6480.10,1423,15.83,22.50,55.23,56.02,54.33,72.31,73.37,6432.02,6469.8,6574.38,6676.75,6186.96,6611.3,71.7,0,91.98,20.91,22.04,24.23
2018-09-14T21:00,6523.80,6475.10,6480.20,6496.00,670,12.38,25.60,56.58,57.88,55.52,70.74,71.95,6437.83,6470.82,6572.83,6674.94,6201.96,6618.35,66.84,0,88.89,19.75,21.18,23.28
2018-09-15T01:00,6513.40,6465.60,6497.80,6496.30,872,9.35,27.94,56.60,57.92,55.54,63.9,68.98,6443.15,6471.82,6571.31,6673.18,6216.55,6624.3,56.97,0.01,85.95,18.54,21.13,22.35
2018-09-15T05:00,6549.00,6496.20,6496.20,6523.70,1453,8.46,30.05,59.06,61.39,57.70,65.68,66.77,6450.47,6473.86,6570.37,6671.69,6238.35,6628.56,76.32,0.01,83.58,17.89,20.17,24.39
2018-09-15T09:00,6572.20,6515.40,6523.80,6538.20,3121,8.11,32.08,60.34,63.18,58.83,69.19,66.26,6458.45,6476.38,6569.73,6670.37,6268.07,6628.04,89.73,0,81.67,17.59,19.17,25.21
2018-09-15T13:00,6554.90,6510.60,6538.20,6536.30,1223,7.05,33.84,60.08,62.75,58.61,73.57,69.48,6465.52,6478.73,6569.07,6669.04,6305.96,6619.59,82.46,0,79,17.22,18.84,24.2
2018-09-15T17:00,6536.34,6475.20,6536.30,6514.90,1010,4.34,34.93,57.04,57.90,56.11,72.36,71.71,6470.01,6480.15,6568,6667.5,6342.21,6607.26,50.4,0.01,77.73,16.28,21.03,22.84
2018-09-15T21:00,6516.18,6478.10,6512.80,6485.20,1001,0.20,34.98,53.03,51.74,52.77,65.04,70.32,6471.39,6480.35,6566.36,6665.69,6369.25,6596.18,21.83,0,74.89,15.41,20.27,22.01
2018-09-16T01:00,6485.30,6370.20,6485.21,6451.00,4038,-4.90,33.75,48.78,45.54,49.18,53.25,63.55,6469.54,6479.2,6564.07,6663.55,6396.9,6580.39,-90.99,-0.01,77.77,15.56,28.04,19.68
2018-09-16T05:00,6512.40,6451.00,6451.10,6494.30,1169,-5.39,32.41,53.82,53.40,53.46,50.41,56.23,6471.79,6479.79,6562.69,6661.87,6414.12,6573.62,-7.92,0,76.6,15.26,26.43,21.08
2018-09-16T09:00,6504.60,6454.10,6494.30,6476.90,592,-6.82,30.70,51.62,50.16,51.59,51.14,51.6,6472.26,6479.68,6560.99,6660.04,6435.56,6561.38,-39.39,0,74.73,14.97,25.15,20.06
2018-09-16T13:00,6520.60,6413.80,6476.90,6506.30,1303,-5.76,29.26,54.97,55.25,54.45,60.37,53.97,6475.35,6480.72,6559.91,6658.52,6438.16,6562.04,-41.19,0,77.02,15.24,26.4,18.08
2018-09-16T17:00,6518.60,6476.50,6504.70,6498.40,601,-5.57,27.87,53.89,53.62,53.55,62.31,57.94,6477.45,6481.41,6558.69,6656.92,6439.77,6562.28,3.95,0,74.53,15.49,25.34,17.35
2018-09-16T21:00,6543.30,6498.50,6499.90,6515.94,1260,-4.29,26.80,55.96,56.77,55.31,67.66,63.45,6480.94,6482.77,6557.85,6655.52,6447.47,6561.18,56.2,0,72.41,15.24,24.21,19.01
2018-09-17T01:00,6516.00,6458.70,6516.00,6477.20,1216,-5.98,25.30,50.57,48.65,50.77,62.86,64.28,6480.6,6482.55,6556.25,6653.75,6446.02,6561.45,-43.97,-0.01,71.33,15.57,26.81,17.92
2018-09-17T05:00,6505.10,6414.20,6477.20,6474.10,1865,-7.15,23.51,50.15,48.04,50.42,58.85,63.12,6480.01,6482.22,6554.62,6651.96,6445.69,6553.69,-91.45,-0.01,72.73,16.43,28.79,16.32
2018-09-17T09:00,6474.17,6220.90,6474.10,6259.46,10928,-21.43,18.16,31.06,24.44,33.31,38.46,53.39,6459.96,6473.48,6548.78,6648.05,6370.9,6599.09,-376.75,-0.03,85.63,18.84,38.83,12.87
2018-09-17T13:00,6315.00,6235.50,6259.46,6266.70,3811,-28.95,10.92,32.00,25.81,34.11,25.15,40.82,6442.39,6465.37,6543.19,6644.25,6326.66,6623.74,-319.02,-0.03,85.19,21.08,36.24,12.02
2018-09-17T17:00,6278.00,6203.80,6266.60,6252.00,3985,-33.19,2.62,31.07,24.79,33.24,12.58,25.4,6425.08,6457,6537.42,6640.34,6286.36,6641.41,-249.95,-0.04,84.4,23.36,36.65,11.26
2018-09-17T21:00,6260.00,6228.10,6251.90,6240.00,1046,-34.90,-6.10,30.30,23.94,32.52,12.48,16.74,6408.26,6448.49,6531.54,6636.34,6249.98,6648.32,-187.42,-0.04,80.65,25.48,35.61,10.94
2018-09-18T01:00,6291.50,6239.90,6240.00,6287.10,2098,-31.07,-13.87,36.92,33.85,38.14,16.31,13.79,6397.24,6442.17,6526.69,6632.87,6228.89,6650.11,-130.62,-0.03,78.58,26.78,33.94,13.29
2018-09-18T05:00,6287.20,6239.30,6287.20,6286.20,2018,-26.98,-20.62,36.85,33.75,38.07,19.82,16.2,6387.15,6436.05,6521.93,6629.42,6209.97,6648.05,-110.67,-0.03,76.39,27.99,32.48,12.7
2018-09-18T09:00,6384.00,6266.00,6287.00,6361.50,5809,-18.01,-25.12,46.29,47.27,46.21,31.75,22.63,6384.82,6433.13,6518.76,6626.75,6203.63,6640.9,-56.35,-0.02,79.36,27.3,29.03,20.06
2018-09-18T13:00,6364.80,6299.60,6361.50,6299.60,2137,-15.16,-28.91,40.88,39.84,41.44,32.98,28.19,6377.07,6427.89,6514.42,6623.5,6191.4,6630.73,-59.15,-0.03,78.35,26.65,27.3,18.87
2018-09-18T17:00,6379.40,6295.00,6299.70,6335.40,2764,-10.03,-31.42,44.89,45.36,44.94,37.81,34.18,6373.28,6424.26,6510.87,6620.63,6187.03,6614.82,-42.96,-0.02,78.78,25.8,25.21,18.75
2018-09-18T21:00,6375.10,6315.00,6334.50,6359.10,1311,-4.49,-32.54,47.43,48.81,47.18,37.57,36.12,6371.99,6421.71,6507.87,6618.03,6186.83,6597.3,-29.04,0.02,77.45,25.01,23.82,17.71
2018-09-19T01:00,6369.80,6330.00,6361.20,6355.61,1717,-0.71,-32.72,47.09,48.31,46.88,43.07,39.49,6370.5,6419.11,6504.85,6615.42,6186.32,6581.88,-23.18,0.01,74.76,24.27,22.91,17.04
2018-09-19T05:00,6365.00,6277.00,6356.10,6289.00,2461,-2.26,-33.28,40.97,39.70,41.52,39.25,39.97,6363.09,6414.01,6500.58,6612.17,6178.08,6570.5,-49.36,0.01,75.7,24.32,26.01,15.62
2018-09-19T09:00,6360.10,6257.00,6288.90,6331.00,3236,-0.13,-33.32,45.76,46.39,45.70,38.07,40.13,6360.18,6410.76,6497.22,6609.37,6174.51,6562.07,-41.23,0.01,77.66,24.61,25.38,14.14
2018-09-19T13:00,6549.90,6100.00,6331.10,6415.50,17481,6.92,-31.59,53.86,57.05,52.90,46.54,41.29,6365.21,6410.94,6495.6,6607.44,6177.91,6550.79,-5.34,0.02,104.25,23.78,17.56,22.79
2018-09-19T17:00,6473.10,6376.00,6415.50,6390.90,3329,9.68,-29.17,51.45,53.61,50.81,59,47.87,6367.54,6410.16,6493.53,6605.28,6180.35,6539.75,51.91,0.02,103.74,23.01,16.38,21.26
2018-09-19T21:00,6420.00,6382.20,6392.70,6400.40,1123,11.78,-26.22,52.34,54.78,51.60,67.19,57.58,6370.53,6409.77,6491.68,6603.24,6186.74,6522.77,47.58,0.01,99.03,22.29,15.94,20.68
2018-09-20T01:00,6409.90,6387.20,6400.40,6409.70,613,13.31,-22.89,53.24,55.99,52.40,66.76,64.31,6374.09,6409.77,6490.06,6601.32,6193.39,6507.25,59.16,0.02,93.58,21.62,15.66,20.32
2018-09-20T05:00,6435.00,6371.26,6409.70,6426.90,1791,14.88,-19.17,54.93,58.28,53.90,69.42,67.79,6378.89,6410.44,6488.81,6599.58,6203.62,6488.11,83.27,0.01,91.44,21.34,14.88,21.27
2018-09-20T09:00,6460.10,6397.30,6426.90,6416.90,1828,14.62,-15.52,53.71,56.38,52.86,70.65,68.94,6382.35,6410.7,6487.38,6597.77,6209.6,6476.11,110.6,0.01,89.4,21.41,14.13,22.21
2018-09-20T13:00,6440.30,6388.31,6417.00,6423.10,1577,14.23,-11.96,54.39,57.34,53.45,71.64,70.57,6386.05,6411.18,6486.11,6596.04,6215.51,6465.1,109.4,0.01,86.73,21.28,14.27,21.26
2018-09-20T17:00,6584.00,6340.00,6423.00,6493.91,9343,17.86,-7.49,61.34,66.63,59.61,74.55,72.28,6395.86,6414.43,6486.27,6595.02,6216.25,6487.8,156.99,0.03,97.96,22.68,11.73,27.96
2018-09-20T21:00,6645.00,6473.80,6493.94,6555.30,9036,23.19,-1.69,66.15,72.42,64.01,78.91,75.03,6410.35,6419.95,6487.63,6594.63,6210.22,6522.7,213.66,0.04,103.19,24.44,10.34,28.87
2018-09-21T01:00,6676.70,6530.00,6555.30,6650.90,5666,31.43,6.16,72.00,78.79,69.52,86.82,80.09,6432.22,6429.01,6490.87,6595.19,6195.66,6577.14,226.44,0.04,106.3,26.28,9.32,28.15
2018-09-21T05:00,6775.00,6650.85,6650.90,6746.50,7315,41.00,16.41,76.39,83.12,73.81,91.62,85.78,6460.79,6441.46,6495.93,6596.69,6176.22,6647.23,262.7,0.06,107.57,28.56,8.55,32.36
2018-09-21T09:00,6784.90,6678.70,6746.50,6689.20,7084,41.03,26.67,69.37,73.17,67.72,92.44,90.29,6481.55,6451.17,6499.76,6597.62,6174.66,6689.01,201.99,0.05,107.48,30.73,7.95,30.73
